date,mean_pnl,trend_pnl,semi_pnl,vol_mean,w_iv_mean,vol_trend,w_iv_trend,vol_semi,w_iv_semi,w_rw_mean,w_rw_trend,w_rw_semi,pnl_static,pnl_iv,pnl_rw,pnl_live,eq_mean,eq_trend,eq_semi,eq_static,eq_iv,eq_rw,eq_live
2025-07-31,0.003392755504872402,-0.003392755504872402,-0.003392755504872402,0.0029340295564146005,0.2554876927375277,0.002442453696585101,0.30690773325190646,0.001712977114825967,0.4376045740105659,0.6664107975860595,0.07845483886617774,0.25513436354776287,-0.0003392755504872402,-0.0016591409529476105,0.0011291822991606204,-0.0013951678724555365,106.12220363056511,99.28690240088187,109.49432043754544,108.03606491900133,104.53425474224125,106.79677447002001,105.22868136644531
2025-08-01,-0.0062809241960214745,0.0062809241960214745,0.0,0.0029657818587601782,0.26882705331428547,0.002536651105189351,0.31430492804220383,0.0019125499721666425,0.41686801864351075,0.7740278779131802,0.01894130248339023,0.20703081960342973,-0.0028264158882096635,0.00028564308376221583,-0.004742641541707962,-0.00033676871063216004,105.45565811404678,99.9105159085196,109.49432043754544,107.73071006861461,104.5641142291246,106.29027565089805,105.19324363910003
2025-08-04,0.004364888431421512,0.0,0.0,0.0033037551926637385,0.25998170149241373,0.0029523642134896074,0.2909246707939906,0.0019125499721666425,0.4490936277135956,0.6910312028238849,0.14623343150372406,0.16273536567239116,0.0019641997941396805,0.0011347911212255175,0.0030162741029572675,0.00130067285580835,105.91596029617673,99.9105159085196,109.49432043754544,107.94231470715391,104.68277265755061,106.61087625674006,105.33006563571583
2025-08-05,-0.00215890949778539,0.0,0.0,0.0034340815721404586,0.25260755185938216,0.0029523642134896074,0.2938236829653138,0.0019125499721666425,0.45356876517530414,1.0,0.0,0.0,-0.0009715092740034255,-0.0005453568429215355,-0.00215890949778539,-0.0006305873291379135,105.68729732352627,99.9105159085196,109.49432043754544,107.83744774735852,104.62568319114582,106.38071302342216,105.26364583094869
2025-08-06,-0.0026539353519204082,0.0,0.0,0.0034802878142507604,0.2500925504171089,0.0029523642134896074,0.2948124098226298,0.0019125499721666425,0.4550950397602613,1.0,0.0,0.0,-0.0011942709083641837,-0.0006637294608039025,-0.0026539353519204082,-0.0007698377503159588,105.40681006891045,99.9105159085196,109.49432043754544,107.70866062068161,104.55624004285511,106.0983854883668,105.18260990265213
2025-08-07,0.0035701753670140278,-0.0035701753670140278,-0.0035701753670140278,0.0035412821674776188,0.2468483246181425,0.0029523642134896074,0.29608781790976646,0.0019125499721666425,0.4570638574720911,1.0,0.0,0.0,-0.000357017536701403,-0.0018075917511332785,0.0035701753670140278,-0.0015174769082469035,105.783130865734,99.55381784571735,109.10340651189136,107.6702067399854,104.36724504582413,106.47717533071734,105.02299772097572
2025-08-08,-0.008539313969155176,0.0,0.0,0.003622909439312744,0.25523658194879006,0.003048924531523672,0.3032867924205319,0.002094555194805082,0.4414766256306782,1.0,0.0,0.0,-0.0038426912861198293,-0.0021795453096747227,-0.008539313969155176,-0.0025121745049637443,104.87981549863126,99.55381784571735,109.10340651189136,107.25646337477093,104.13977190640085,105.56793330001956,104.7591616236662
2025-08-11,0.007540599679673283,0.0,0.0,0.00413007626784562,0.21670513604663136,0.003048924531523672,0.29354874540731346,0.0018274897445919387,0.48974611854605515,1.0,0.0,0.0,0.0033932698558529774,0.0016340866794567837,0.007540599679673283,0.0019859233147360225,105.67067220178443,99.55381784571735,109.10340651189136,107.62041349878592,104.30994532047477,106.36397882404547,104.96720528516686
2025-08-12,-0.002196647821776362,0.0,0.0,0.004470666447111902,0.20351229549334665,0.003048924531523672,0.29841166373129735,0.0018266942613481998,0.49807604077535605,1.0,0.0,0.0,-0.000988491519799363,-0.0004470448406001673,-0.002196647821776362,-0.0005553341764400065,105.43855094986674,99.55381784571735,109.10340651189136,107.51403163268508,104.26331409759597,106.13033462164616,104.90891340866659
2025-08-13,0.0,0.0,0.0,0.004504460211571161,0.20229435471382884,0.003048924531523672,0.2988679767820647,0.0018266942613481998,0.49883766850410655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.43855094986674,99.55381784571735,109.10340651189136,107.51403163268508,104.26331409759597,106.13033462164616,104.90891340866659
2025-08-14,0.0,0.0,0.0,0.004504460211571161,0.20229435471382884,0.003048924531523672,0.2988679767820647,0.0018266942613481998,0.49883766850410655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.43855094986674,99.55381784571735,109.10340651189136,107.51403163268508,104.26331409759597,106.13033462164616,104.90891340866659
2025-08-18,0.0,0.0,-0.0004748823313716303,0.004504460211571161,0.20229435471382884,0.003048924531523672,0.2988679767820647,0.0018266942613481998,0.49883766850410655,1.0,0.0,0.0,-0.0002611852822543967,-0.0002368891949952186,0.0,-0.00024174841244705423,105.43855094986674,99.55381784571735,109.05159523184642,107.48595054998677,104.23861524505188,106.13033462164616,104.8835518453985
2025-08-19,0.0,0.0,0.0,0.004334090847115468,0.20863771125834188,0.003048924531523672,0.29658127183633537,0.0018275800857329033,0.4947810169053228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.43855094986674,99.55381784571735,109.05159523184642,107.48595054998677,104.23861524505188,106.13033462164616,104.8835518453985
2025-08-20,0.0,0.0,0.0,0.004151242187806224,0.2097415984877148,0.0027742674092297026,0.3138439821120318,0.0018275800857329033,0.4764144194002535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.43855094986674,99.55381784571735,109.05159523184642,107.48595054998677,104.23861524505188,106.13033462164616,104.8835518453985
2025-08-21,5.780346820812149e-05,-5.780346820812149e-05,0.0,0.004151242187806224,0.2006339420797452,0.0027742674092297026,0.3002158645836304,0.001668590157077447,0.49915019333662436,1.0,0.0,0.0,2.601156069365467e-05,-5.756180491556949e-06,5.780346820812149e-05,5.973677454853742e-07,105.44464566379447,99.5480632897725,109.05159523184642,107.4887464273132,104.23801522876832,106.13646932306939,104.88361449944941
2025-08-22,0.006669805711731973,0.0,0.0,0.004064655660869998,0.20403538328208978,0.0027742458790123996,0.29893984268112717,0.001668590157077447,0.4970247740367831,1.0,0.0,0.0,0.0030014125702793877,0.0013608763648103048,0.006669805711731973,0.0016889836059041214,106.1479409637144,99.5480632897725,109.05159523184642,107.8113645020037,104.37987028000788,106.84437895238348,105.06076120486696
2025-08-25,-0.002235122901690675,0.002235122901690675,0.0,0.004334168803439961,0.19380674614898277,0.0027742458790123996,0.30278140436765244,0.001668590157077447,0.5034118494833647,1.0,0.0,0.0,-0.0010058053057608036,0.00024357175428846252,-0.002235122901690675,-6.303657721390735e-06,105.9106872698991,99.77056544585042,109.05159523184642,107.70292725956627,104.40529426812436,106.6055686340701,105.06009893778838
2025-08-26,0.0,0.0,0.0,0.004210980656093773,0.16464582130315278,0.0025895340025796202,0.2677390360549179,0.0012214549733364003,0.5676151426419294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,109.05159523184642,107.70292725956627,104.40529426812436,106.6055686340701,105.06009893778838
2025-08-28,0.0,0.0,0.0041073896431184165,0.004165052717843887,0.15277996608642735,0.0025249932631175435,0.2520147795747261,0.0010690970620451357,0.5952052543388465,1.0,0.0,0.0,0.0022590643037151293,0.0024447398972010414,0.0,0.0024076047785038593,105.9106872698991,99.77056544585042,109.49951262466726,107.94623509794397,104.66053805650066,106.6055686340701,105.31304213402109
2025-08-29,0.0,0.0,0.0,0.003841688098230892,0.1771942565523089,0.0019000591187158297,0.3582642503418581,0.001465363596367541,0.46454149310583304,0.9383156874720536,0.061684312527946324,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,109.49951262466726,107.94623509794397,104.66053805650066,106.6055686340701,105.31304213402109
2025-09-01,0.0,0.0,0.0,0.003828133063343047,0.17771018209958794,0.0019000591187158297,0.35803960718531713,0.001465363596367541,0.4642502107150949,0.9383156874720536,0.061684312527946324,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,109.49951262466726,107.94623509794397,104.66053805650066,106.6055686340701,105.31304213402109
2025-09-02,0.0,0.0,0.0,0.0037477755711095074,0.16198472847041304,0.0017167995923728938,0.35361174052063765,0.001253250947204552,0.48440353100894934,0.9383156874720536,0.061684312527946324,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,109.49951262466726,107.94623509794397,104.66053805650066,106.6055686340701,105.31304213402109
2025-09-03,0.0,0.0,0.0,0.0034535820356912258,0.1362572285793377,0.0009637717953096779,0.4882608093627208,0.001253250947204552,0.3754819620579416,0.9383156874720536,0.061684312527946324,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,109.49951262466726,107.94623509794397,104.66053805650066,106.6055686340701,105.31304213402109
2025-09-04,0.0,0.0,-0.005359086946565718,0.0033129846542138113,0.14122311059719173,0.0009637717953096779,0.4854536708795249,0.001253250947204552,0.3733232185232834,0.9257525553024128,0.07424744469758714,0.0,-0.0029474978206111453,-0.002000671587238029,0.0,-0.0021900368339126523,105.9106872698991,99.77056544585042,108.9126952159051,107.62806380524961,104.45114669170596,106.6055686340701,105.08240269265619
2025-09-05,0.0,0.0,0.0,0.003273785737595136,0.15912666045797674,0.0009637717953096779,0.5405250288813392,0.001734470149394313,0.300348310660684,0.9172099575804679,0.08279004241953211,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,108.9126952159051,107.62806380524961,104.45114669170596,106.6055686340701,105.08240269265619
2025-09-08,0.0,0.0,0.0,0.003208974537123337,0.16182044250630942,0.0009637717953096779,0.5387934284713797,0.001734470149394313,0.29938612902231093,0.921331065065573,0.07866893493442687,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,108.9126952159051,107.62806380524961,104.45114669170596,106.6055686340701,105.08240269265619
2025-09-09,0.0,0.0,0.0,0.0031120063383563833,0.1084208053264894,0.0005006353663531898,0.6739447526530413,0.0015503297093832124,0.21763444202046922,0.877891788864701,0.12210821113529903,0.0,0.0,0.0,0.0,0.0,105.9106872698991,99.77056544585042,108.9126952159051,107.62806380524961,104.45114669170596,106.6055686340701,105.08240269265619
2025-09-10,-0.001953558940034118,0.0,0.001953558940034118,0.0023656928803712472,0.1379075969880925,0.0005006353663531898,0.6516556855329994,0.0015503297093832124,0.2104367174789081,0.8149753808325849,0.185024619167415,0.0,0.0001953558940034119,0.00014168991174764458,-0.0015921024411332063,0.00015242310819879807,105.70378449993783,99.77056544585042,109.12546258532734,107.64908958187414,104.46594636546264,106.43584164800939,105.09841967909159
2025-09-11,-0.0020618309298637222,0.0,0.0,0.0017490030285036882,0.17935006556229763,0.0005006353663531898,0.6265624779799793,0.0016161974925216888,0.19408745645772316,1.0,0.0,0.0,-0.000927823918438675,-0.00036978951244943166,-0.0020618309298637222,-0.0004813963936472804,105.48584116765221,99.77056544585042,109.12546258532734,107.54921018176191,104.42731595408858,106.21638893765346,105.04782567888005
2025-09-12,-0.0017074468191082045,0.0017074468191082045,0.0017074468191082045,0.0017402598433512865,0.18008885624530574,0.0005006353663531898,0.6259984146667089,0.0016161974925216888,0.19391272908798546,1.0,0.0,0.0,0.00017074468191082047,0.0010924625296024409,-0.0017074468191082045,0.0009081189600641168,105.30572970368954,99.94091838046157,109.31178850930236,107.56757363744416,104.54139888383538,106.03503010222471,105.14322160109255
2025-09-15,0.0007524080041879196,0.0,0.0,0.0017828517916352474,0.2008754700829336,0.000613871228774219,0.5833916785544037,0.0016600672586349558,0.21573285136266274,1.0,0.0,0.0,0.00033858360188456383,0.00015114031153541023,0.0007524080041879196,0.00018862896960524097,105.38496257760544,99.94091838046157,109.31178850930236,107.60399425397232,104.55719930343103,106.11481170759791,105.16305465864413
2025-09-16,-0.005782247186086032,0.0,0.0,0.0017921324283191955,0.20004332582284748,0.000613871228774219,0.5839991759074651,0.0016600672586349558,0.21595749826968744,1.0,0.0,0.0,-0.0026020112337387146,-0.001156699957834451,-0.005782247186086032,-0.001445762213015304,104.7756006742853,99.94091838046157,109.31178850930236,107.32400745212831,104.43625799540548,105.50122963619961,105.0110138880134
2025-09-17,-0.0008891640280904571,0.0008891640280904571,0.0008891640280904571,0.0022065612619667357,0.16869526359916887,0.000613871228774219,0.6063683058547072,0.0016548491963697077,0.22493643054612392,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.89164028090457e-05,0.0005891685078872202,0.00029638800936348565,0.0004891180868715853,104.68243797914415,100.02978225001979,109.40898461949106,107.333550316806,104.49778854969796,105.53249893563688,105.06237667422675
2025-09-18,-0.0006758230208110554,0.0006758230208110554,0.0006758230208110554,0.0022088790673499446,0.17157377411441288,0.0006310218287696392,0.6005837053009356,0.0016633644786214668,0.22784252058465151,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.758230208110558e-05,0.0004439160081831431,0.0002252743402703518,0.00036864926696273564,104.61169117768323,100.09738467963108,109.48292572998048,107.34080416522696,104.5441767908549,105.55627269971168,105.10110784237308
2025-09-19,0.0011826099276267482,0.0,0.0,0.0022082920059935092,0.17244339216412177,0.0006356450987044974,0.5990781630045331,0.0016666990373337145,0.2284784448313452,0.0,0.3929403623034628,0.6070596376965373,0.0005321744674320367,0.000203933267526923,0.0,0.0002695815075079458,104.73540600221578,100.09738467963108,109.48292572998048,107.3979282005173,104.56549682642877,105.55627269971168,105.12944115746599
2025-09-22,0.0017407542213289866,0.0,0.0017407542213289866,0.0022344982309192075,0.17053212074061563,0.0006341940335442645,0.6008404350591658,0.0016666990373337145,0.22862744420021855,0.0,0.0,1.0,0.0017407542213289866,0.0006948386976545988,0.0017407542213289866,0.0009040218023894764,104.91772460233675,100.09738467963108,109.6735085951084,107.58488159739434,104.63815298006325,105.74002022700147,105.22448046434536
2025-09-23,0.003085460115774126,0.0,0.0,0.0016041583654834248,0.22358579951589905,0.0006341940335442645,0.5655423926434094,0.0017008777110101422,0.2108718078406916,0.49480081089194006,0.0,0.5051991891080599,0.0013884570520983567,0.0006898650668597764,0.0015266881672597768,0.0008295834639074926,105.24144405703504,100.09738467963108,109.6735085951084,107.73425858494741,104.71033918646494,105.90145226468783,105.31177295333684
2025-09-24,0.0,0.0,0.0,0.001750030782780816,0.165724811460834,0.00043693206104227585,0.6637611817074759,0.0017008777110101422,0.17051400683169007,0.6353917286981655,0.0,0.3646082713018345,0.0,0.0,0.0,0.0,105.24144405703504,100.09738467963108,109.6735085951084,107.73425858494741,104.71033918646494,105.90145226468783,105.31177295333684
2025-09-25,0.0,0.0,0.0036325677663500474,0.001750030782780816,0.165724811460834,0.00043693206104227585,0.6637611817074759,0.0017008777110101422,0.17051400683169007,0.49382436790764533,0.0,0.5061756320923547,0.001997912271492526,0.0006194036849279891,0.0018387172852505484,0.0008951054022408966,105.24144405703504,100.09738467963108,110.07190504725351,107.94950218223443,104.77519715640709,106.09617509550004,105.40603809022693
2025-09-26,0.0,0.0,0.007011774071311891,0.001750030782780816,0.16480893432944785,0.00043693206104227585,0.6600929096987828,0.0016471938488496734,0.17509815597176942,0.43950165807172886,0.0,0.5604983419282711,0.0038564757392215406,0.0012277487099773782,0.003930087740945958,0.0017534941158262108,105.24144405703504,100.09738467963108,110.84370437704374,108.36580681846124,104.9038347695535,106.51314237260414,105.5908669577907
2025-09-29,0.0,0.0,0.0,0.001750030782780816,0.17272474755908848,0.00043693206104227585,0.6917973328154364,0.002231167990181409,0.1354779196254751,0.1346608210719221,0.0,0.865339178928078,0.0,0.0,0.0,0.0,105.24144405703504,100.09738467963108,110.84370437704374,108.36580681846124,104.9038347695535,106.51314237260414,105.5908669577907
2025-09-30,-0.004437531729160923,0.0,0.0,0.001750030782780816,0.17272474755908848,0.00043693206104227585,0.6917973328154364,0.002231167990181409,0.1354779196254751,0.0,0.0,1.0,-0.0019968892781224157,-0.0007664715477047659,0.0,-0.001012555093788296,104.77443180980923,100.09738467963108,110.84370437704374,108.14941230071038,104.82342896495751,106.51314237260414,105.48395038759506
2026-02-13,0.0,0.0,-0.007019494260944218,0.0019748028996554932,0.15613483463305325,0.00043693206104227585,0.7056704149365424,0.002231167990181409,0.13819475043040427,0.0,0.0,1.0,-0.00386072184351932,-0.0009700572575388412,-0.007019494260944218,-0.001548190174734937,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-16,0.0,0.0,0.0,0.0019748028996554932,0.16070777123561045,0.00043693206104227585,0.7263383592642069,0.0028097014433999474,0.11295386950018266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-17,0.0,0.0,0.0,0.0019748028996554932,0.15834526367123514,0.00043693206104227585,0.7156607183830956,0.0024818718734088497,0.12599401794566914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-18,0.0,0.0,0.0,0.0019748028996554932,0.15834526367123514,0.00043693206104227585,0.7156607183830956,0.0024818718734088497,0.12599401794566914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-19,0.0,0.0,0.0,0.0019748028996554932,0.15834526367123514,0.00043693206104227585,0.7156607183830956,0.0024818718734088497,0.12599401794566914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-20,0.0,0.0,0.0,0.0019748028996554932,0.15834526367123514,0.00043693206104227585,0.7156607183830956,0.0024818718734088497,0.12599401794566914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-23,0.0,0.0,0.0,0.0019492135795072638,0.15992263773152038,0.00043693206104227585,0.7134240535683218,0.002461236212692816,0.12665330870015784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-24,0.0,0.0,0.0,0.0019130915037030717,0.16245167079731698,0.00043693206104227585,0.7112763072982202,0.002461236212692816,0.12627202190446285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-25,0.0,0.0,0.0,0.001886609304435349,0.10498472200850394,0.0002433202569224164,0.8139809891179038,0.0024442170792428586,0.08103428887359213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-26,0.0,0.0,0.0,0.0018729964775431839,0.10566711466647145,0.0002433202569224164,0.8133603799904868,0.0024442170792428586,0.08097250534304162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-02-27,0.0,0.0,0.0,0.0013550663396013323,0.1403848455740436,0.0002433202569224164,0.781785977140636,0.0024442170792428586,0.07782917728532039,0.2602119580273701,0.0,0.7397880419726298,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,110.06563763030728,107.73187750227726,104.72174423692995,105.7654739810045,105.32064117201276
2026-03-13,0.0,0.0,0.012029475945310102,0.0013388366306179786,0.09608673849709734,0.0001511186215293245,0.8512312544248785,0.002441913024940572,0.052682007078024236,0.0,0.4438392412317529,0.5561607587682471,0.0066162117699205564,0.0006337369368957491,0.006690322469328043,0.0018302319035007108,104.77443180980923,100.09738467963108,111.38966957058626,108.44465441820348,104.78811027434904,106.47307910805874,105.51340236958293
2026-03-16,0.0,0.0,0.0,0.0013281783223197828,7.6187505347716844e-06,1.1924114677826487e-10,0.9999895589179681,0.0035853716255793027,2.822331497087529e-06,0.0,0.1765171786134887,0.8234828213865113,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,111.38966957058626,108.44465441820348,104.78811027434904,106.47307910805874,105.51340236958293
2026-03-17,0.0,0.0,0.0,0.0013025162596001635,7.768852180490519e-06,1.1924114677826487e-10,0.9999894088167461,0.0035853716255793027,2.822331073447699e-06,0.0,0.1765171786134887,0.8234828213865113,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,111.38966957058626,108.44465441820348,104.78811027434904,106.47307910805874,105.51340236958293
2026-03-18,0.0,0.0,0.0,0.0012380023614244557,8.173690491073601e-06,1.1924114677826487e-10,0.9999890030912393,0.0035842434653255944,2.8232182696620266e-06,0.0,0.1765171786134887,0.8234828213865113,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,111.38966957058626,108.44465441820348,104.78811027434904,106.47307910805874,105.51340236958293
2026-03-19,0.0,0.0,0.010166382362269553,0.000992262259871642,1.0197916229306945e-05,1.1924114677826487e-10,0.999986978871216,0.0035842434653255944,2.8232125547842288e-06,0.0,0.0,1.0,0.005591510299248255,2.8701858321896348e-08,0.010166382362269553,0.0011183250213363085,104.77443180980923,100.09738467963108,112.52209954264771,109.05102382028129,104.78811328196254,107.55552514155944,105.63140064753915
2026-03-20,0.0,0.0,0.0,0.000992262259871642,1.0197920121320667e-05,1.1924114677826487e-10,0.9999873605141866,0.0041445081170918665,2.4415656920505265e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,112.52209954264771,109.05102382028129,104.78811328196254,107.55552514155944,105.63140064753915
2026-03-23,0.0,0.0,0.007234011554109487,0.000992262259871642,1.0197919948811025e-05,1.1924114677826487e-10,0.9999873435982409,0.004115990790129304,2.458481810271694e-06,0.0,0.16517002660993368,0.8348299733900663,0.003978706354760218,1.778468582107344e-08,0.006039169673220655,0.0007957554987007005,104.77443180980923,100.09738467963108,113.33608571083187,109.48490582174814,104.78811514558619,108.20507120718167,105.71545741543989
2026-03-24,0.0,0.0,0.00258387191346542,0.000992262259871642,1.0197920052164565e-05,1.1924114677826487e-10,0.9999873537328796,0.004133028696850186,2.4483470681906527e-06,0.0,0.13207163904798846,0.8679283609520116,0.001421129552405981,6.326215223913232e-09,0.0022426157147639797,0.0002842309714533753,104.77443180980923,100.09738467963108,113.6289316394822,109.64049805695382,104.78811580849836,108.44773360028806,105.74550502259872
2026-03-25,0.0,0.0,0.0,0.000992262259871642,1.0197920073370854e-05,1.1924114677826487e-10,0.9999873558123251,0.004136542023453851,2.4462676015724404e-06,0.0,0.17947364451981535,0.8205263554801846,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,113.6289316394822,109.64049805695382,104.78811580849836,108.44773360028806,105.74550502259872
2026-03-27,0.0,0.0,0.0,0.0,0.5029627493891994,1.1924114677826487e-10,0.49703603471227803,0.004136542023453851,1.2158985225797939e-06,0.0,0.04796290429012368,0.9520370957098764,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,113.6289316394822,109.64049805695382,104.78811580849836,108.44773360028806,105.74550502259872
2026-03-30,0.0,0.0,0.006791360251195859,0.0,0.5029626715363846,1.1924114677826487e-10,0.49703595777685017,0.0036694109376856298,1.3706867652355315e-06,0.0,0.04796290429012368,0.9520370957098764,0.0037352481381577227,9.30882761426082e-09,0.006465626889468002,0.000747057074693636,104.77443180980923,100.09738467963108,114.40062664920443,110.05003252318772,104.78811678395287,109.14891618275595,105.8245029502429
2026-04-13,0.0,0.0,0.008224710073684098,0.0,0.5029626994837516,1.1924114677826487e-10,0.49703598539489635,0.003824448470609472,1.3151213520788961e-06,0.0,0.040878590125710414,0.9591214098742896,0.004523590540526255,1.0816491832560349e-08,0.007888495521679166,0.000904726761298717,104.77443180980923,100.09738467963108,115.34153863564191,110.54785380929424,104.78811791739268,110.00993691925976,105.92024521006311
2026-04-15,0.0,0.0,-0.0020652384505353617,0.0,0.5029627349153576,1.1924114677826487e-10,0.4970360204089903,0.004040904065300641,1.244675652061751e-06,0.0,0.034675853655779076,0.9653241463442209,-0.001135881147794449,-2.5705520150831014e-09,-0.0019936245442603094,-0.0002271782860005019,104.77443180980923,100.09738467963108,115.10333085510767,110.42228458622311,104.78811764802938,109.79061840890498,105.89618243030354
2026-04-16,0.0,0.0,0.0,0.0,0.5029627483570069,1.1924114677826487e-10,0.4970360336922485,0.004129572009339195,1.2179507446989524e-06,0.0,0.09193343118820209,0.9080665688117979,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,115.10333085510767,110.42228458622311,104.78811764802938,109.79061840890498,105.89618243030354
2026-04-17,0.0,0.0,0.0,0.0,0.5029627483570069,1.1924114677826487e-10,0.4970360336922485,0.004129572009339195,1.2179507446989524e-06,0.0,0.09193343118820209,0.9080665688117979,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,115.10333085510767,110.42228458622311,104.78811764802938,109.79061840890498,105.89618243030354
2026-04-20,0.0,0.0,0.0,0.0,0.5029627483570069,1.1924114677826487e-10,0.4970360336922485,0.004129572009339195,1.2179507446989524e-06,0.0,0.09193343118820209,0.9080665688117979,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,115.10333085510767,110.42228458622311,104.78811764802938,109.79061840890498,105.89618243030354
2026-04-21,0.0,0.0,0.0,0.0,0.5029627483570069,1.1924114677826487e-10,0.4970360336922485,0.004129572009339195,1.2179507446989524e-06,0.0,0.09193343118820209,0.9080665688117979,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,115.10333085510767,110.42228458622311,104.78811764802938,109.79061840890498,105.89618243030354
2026-04-22,0.0,0.0,0.0,0.0,0.5029627483570069,1.1924114677826487e-10,0.4970360336922485,0.004129572009339195,1.2179507446989524e-06,0.0,0.09193343118820209,0.9080665688117979,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,115.10333085510767,110.42228458622311,104.78811764802938,109.79061840890498,105.89618243030354
2026-04-23,0.0,0.0,-0.0011850354060404563,0.0,0.5029627483570069,1.1924114677826487e-10,0.4970360336922485,0.004129572009339195,1.2179507446989524e-06,0.0,0.09193343118820209,0.9080665688117979,-0.000651769473322251,-1.4433147552815992e-09,-0.001076091035083653,-0.00013035504931625444,104.77443180980923,100.09738467963108,114.96692933269117,110.3503147119553,104.78811749678714,109.67247370869886,105.88237832822043
2026-04-24,0.0,0.0,0.0,0.0,0.5029627545596425,1.1924114677826487e-10,0.4970360398217947,0.004171813245007282,1.205618562966621e-06,0.0,0.09304812664681672,0.9069518733531833,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,114.96692933269117,110.3503147119553,104.78811749678714,109.67247370869886,105.88237832822043
2026-04-27,0.0,0.0,0.0,0.0,0.5029627545596425,1.1924114677826487e-10,0.4970360398217947,0.004171813245007282,1.205618562966621e-06,0.0,0.09304812664681672,0.9069518733531833,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,114.96692933269117,110.3503147119553,104.78811749678714,109.67247370869886,105.88237832822043
2026-04-28,0.0,0.0,0.0,0.0,0.5029626360576128,1.1924114677826487e-10,0.4970359227161462,0.0034898143020876773,1.4412262409793276e-06,0.0,0.09304812664681672,0.9069518733531833,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,114.96692933269117,110.3503147119553,104.78811749678714,109.67247370869886,105.88237832822043
2026-04-29,0.0,0.0,0.0,0.0,0.5029626360576128,1.1924114677826487e-10,0.4970359227161462,0.0034898143020876773,1.4412262409793276e-06,0.0,0.09394233871035346,0.9060576612896465,0.0,0.0,0.0,0.0,104.77443180980923,100.09738467963108,114.96692933269117,110.3503147119553,104.78811749678714,109.67247370869886,105.88237832822043
